FMR LLC,edgar/data/315066/0000315066-25-000939.txt,1675616916343
275,Rossmore Private Capital,edgar/data/1733082/0001062993-25-002262.txt,808869308
276,"Strategies Wealth Advisors, LLC",edgar/data/1976435/0000905729-25-000031.txt,803168228
277,BRANT POINT INVESTMENT MANAGEMENT LLC,edgar/data/1279030/0001213900-25-013460.txt,802497949
278,"Trivium Point Advisory, LLC",edgar/data/1766564/0001951757-25-000252.txt,792080164
279,"Global Endowment Management, LP",edgar/data/1512237/0001085146-25-001331.txt,781761768
280,Keystone Financial Group,edgar/data/1729299/0001765380-25-000104.txt,774594940
281,Abacus FCF Advisors LLC,edgar/data/1604903/0000894189-25-000982.txt,759737416
282,"North Peak Capital Management, LLC",edgar/data/1747888/0001213900-25-013235.txt,754948376
283,ShawSpring Partners LLC,edgar/data/1766908/0001172661-25-000839.txt,754917856
284,River Wealth Advisors LLC,edgar/data/1642570/0001642570-25-000004.txt,754446168
285,2Xideas AG,edgar/data/1843587/0001420506-25-000330.txt,746633713
286,ACK Asset Management LLC,edgar/data/1510940/0000899140-25-000241.txt,746424192
287,"Affinity Asset Advisors, LLC",edgar/data/1773195/0001839882-25-008942.txt,746014464
288,Qtron Investments LLC,edgar/data/1768099/0001172661-25-000756.txt,712110186
289,Iron Gate Global Advisors LLC,edgar/data/1131181/0001085146-25-001344.txt,708894123
290,"EAM Investors, LLC",edgar/data/1510989/0001104659-25-013038.txt,705820001
291,"Per Stirling Capital Management, LLC.",edgar/data/1689933/0001689933-25-000002.txt,704786042
292,"DEAN INVESTMENT ASSOCIATES, LLC",edgar/data/846797/0000846797-25-000001.txt,701652768
293,Covalis Capital LLP,edgar/data/1698819/0001172661-25-000798.txt,684229735
294,SILVERBACK ASSET MANAGEMENT LLC,edgar/data/1278960/0001398344-25-002704.txt,682170195
295,De Lisle Partners LLP,edgar/data/2011184/0002011184-25-000005.txt,682061286
296,Shannon River Fund Management LLC,edgar/data/1301050/0001013594-25-000260.txt,677643703
297,"TWIN FOCUS CAPITAL PARTNERS, LLC",edgar/data/1387761/0001172661-25-000846.txt,676631052
298,CDAM (UK) Ltd,edgar/data/1719387/0001719387-25-000005.txt,666439551
299,"Waterfall Asset Management, LLC",edgar/data/1570717/0000905148-25-000532.txt,662042153
300,TITAN GLOBAL CAPITAL MANAGEMENT USA LLC,edgar/data/1845930/0001062993-25-002266.txt,659258879
301,Warberg Asset Management LLC,edgar/data/1597506/0001597506-25-000001.txt,655528815
302,Estabrook Capital Management,edgar/data/1344717/0001344717-25-000002.txt,648627727
303,MCMORGAN & CO LLC,edgar/data/1162695/0001162695-25-000001.txt,646526224
304,"Rollins Financial Advisors, LLC",edgar/data/1884018/0001765380-25-000096.txt,640253523
305,"Blue Edge Capital, LLC",edgar/data/1599620/0001599620-25-000001.txt,635757860
306,Greenland Capital Management LP,edgar/data/1896430/0001896430-25-000002.txt,626064777
307,"Greenhaven Road Investment Management, L.P.",edgar/data/1741129/0001420506-25-000362.txt,625179108
308,"Gratus Wealth Advisors, LLC",edgar/data/2022161/0001398344-25-002733.txt,624887033
309,Dynamic Technology Lab Private Ltd,edgar/data/1535387/0001535387-25-000002.txt,622145000
310,Vision Capital Corp,edgar/data/1764403/0001764403-25-000001.txt,618896822
311,"Belmont Capital, LLC",edgar/data/1793367/0001793367-25-000001.txt,614723665
312,Herald Investment Management Ltd,edgar/data/1512022/0001512022-25-000002.txt,610912330
313,"Legacy Financial Advisors, Inc.",edgar/data/1730810/0001765380-25-000099.txt,604870180
314,ADVISORY RESEARCH INC,edgar/data/902584/0001085146-25-001329.txt,601664765
316,SOMERVILLE KURT F,edgar/data/1215208/0001494234-25-000005.txt,595536637
317,"Intrua Financial, LLC",edgar/data/1812792/0001085146-25-001236.txt,591248307
318,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001285.txt,590759275
319,"Faithward Advisors, LLC",edgar/data/1695078/0001398344-25-002626.txt,587318061
320,"Peninsula Wealth, LLC",edgar/data/1600052/0001085146-25-001267.txt,586682477
321,"GABELLI & Co INVESTMENT ADVISERS, INC.",edgar/data/932724/0001140361-25-004332.txt,586245087
322,"JBF Capital, Inc.",edgar/data/1483864/0000935836-25-000139.txt,584746833
323,MIROVA,edgar/data/1767843/0001104659-25-012934.txt,579516713
324,Polymer Capital Management (HK) LTD,edgar/data/1970465/0001970465-25-000004.txt,576735500
325,"OARSMAN CAPITAL, INC.",edgar/data/1569667/0001569667-25-000001.txt,574038573
326,DOW CHEMICAL CO /DE/,edgar/data/29915/0000950123-25-002026.txt,571136208
327,Pinpoint Asset Management Ltd,edgar/data/1803237/0001803237-25-000001.txt,564192555
328,EAM Global Investors LLC,edgar/data/1741619/0001104659-25-013045.txt,557380512
329,"Kelman-Lazarov, Inc.",edgar/data/1672067/0001398344-25-002653.txt,555516033
330,FRG Family Wealth Advisors LLC,edgar/data/1893327/0001893327-25-000001.txt,550894041
331,Bell Asset Management Ltd,edgar/data/1681004/0001012975-25-000079.txt,549105008
332,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001283.txt,536191170
333,CacheTech Inc.,edgar/data/2013390/0001803084-25-000002.txt,533355134
334,Capital Group Investment Management Pte. Ltd.,edgar/data/1939970/0001422848-25-000004.txt,526376383
335,"Madrone Advisors, LLC",edgar/data/1964563/0001104659-25-012956.txt,524762488
336,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001284.txt,523533559
337,"Columbus Hill Capital Management, L.P.",edgar/data/1384982/0000950123-25-001878.txt,523281054
338,Adams Wealth Management,edgar/data/1803084/0001803084-25-000001.txt,522876122
339,JB CAPITAL PARTNERS LP,edgar/data/1138532/0001213900-25-013090.txt,522338169
340,THIRD AVENUE MANAGEMENT LLC,edgar/data/1099281/0001099281-25-000002.txt,516829909
341,Act Two Investors LLC,edgar/data/1766907/0001214659-25-002538.txt,513464058
342,Fourthstone LLC,edgar/data/1767803/0001420506-25-000394.txt,512063655
343,"Summit Financial Wealth Advisors, LLC",edgar/data/1632283/0001172661-25-000740.txt,511308420
344,Broderick Brian C,edgar/data/1314376/0001494234-25-000003.txt,509912742
345,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001281.txt,502503496
346,"ADAR1 Capital Management, LLC",edgar/data/1940272/0001940272-25-000001.txt,500371182
347,SIERRA SUMMIT ADVISORS LLC,edgar/data/2012614/0001104659-25-012601.txt,497914398
348,"TOBIAS FINANCIAL ADVISORS, INC.",edgar/data/1802080/0001172661-25-000818.txt,497438430
349,KPS Global Asset Management UK Ltd,edgar/data/1799162/0001172661-25-000746.txt,493918599
350,"Security Financial Services, INC.",edgar/data/1913590/0001172661-25-000744.txt,491122748
351,WPWealth LLP,edgar/data/1950118/0001950118-25-000001.txt,489408791
352,Aristides Capital LLC,edgar/data/1595521/0001595521-25-000002.txt,488188853
353,CANNELL CAPITAL LLC,edgar/data/1058854/0001941040-25-000151.txt,487327114
354,"Callodine Capital Management, LP",edgar/data/1741675/0001085146-25-001309.txt,484299918
355,Steadview Capital Management LLC,edgar/data/1844008/0000945621-25-000181.txt,483393012
356,Gemsstock Ltd.,edgar/data/1724140/0001724140-25-000003.txt,483185066
357,Mountain Capital Investment Advisors Inc.,edgar/data/1714506/0001951757-25-000250.txt,482988886
358,"Lafayette Investments, Inc.",edgar/data/1308377/0001308377-25-000001.txt,474346571
359,"MONTAG & CALDWELL, LLC",edgar/data/67698/0001062993-25-002311.txt,468700003
360,"Lafayette Investments, Inc.",edgar/data/1308377/0001308377-25-000002.txt,466563898
361,"Sands Capital Ventures, LLC",edgar/data/1846444/0001020066-25-000015.txt,459728730
362,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001280.txt,455332169
363,Employees Retirement System of Texas,edgar/data/1398739/0001398739-25-000004.txt,444803438
364,ICON ADVISERS INC/CO,edgar/data/1058470/0001058470-25-000001.txt,444005754
365,Pale Fire Capital SE,edgar/data/1922318/0000921895-25-000399.txt,440750346
366,Morgan Stanley Institutional Investment Advisors LLC,edgar/data/2026079/0002026079-25-000001.txt,436809734
367,DYMON ASIA CAPITAL (SINGAPORE) PTE. LTD.,edgar/data/1672142/0001172661-25-000760.txt,433982677
368,"Essex Woodlands Management, Inc.",edgar/data/1542339/0000908834-25-000074.txt,433218148
369,Rudius Management LP,edgar/data/1835407/0001835407-25-000001.txt,429970476
370,KELLY LAWRENCE W & ASSOCIATES INC/CA,edgar/data/920441/0000920441-25-000002.txt,428691726
371,"Broadleaf Partners, LLC",edgar/data/1712686/0000950123-25-001974.txt,428097640
372,"Stamos Capital Partners, L.P.",edgar/data/1705399/0001172661-25-000774.txt,426124648
373,"Rather & Kittrell, Inc.",edgar/data/1582112/0001172661-25-000847.txt,425406732
374,Virtus Wealth Solutions LLC,edgar/data/2045870/0001085146-25-001261.txt,424444670
375,FIRST COMMONWEALTH FINANCIAL CORP /PA/,edgar/data/712537/0000712537-25-000056.txt,424008725
376,NICOLET BANKSHARES INC,edgar/data/1174850/0001174850-25-000004.txt,423830428
377,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001277.txt,422430224
378,Gallatin Point Capital LLC,edgar/data/1708030/0000950123-25-002029.txt,418134323
379,"Arista Wealth Management, LLC",edgar/data/1964758/0001667731-25-000255.txt,417097150
380,Elgethun Capital Management,edgar/data/1638022/0001420506-25-000343.txt,411951718
381,"SR ONE CAPITAL MANAGEMENT, LP",edgar/data/1910264/0000950123-25-002049.txt,410084894
382,"Wealth Dimensions Group, Ltd.",edgar/data/1846462/0001846462-25-000001.txt,408266989
383,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001279.txt,405987272
384,Charles-Lim Capital Ltd,edgar/data/1634255/0001634255-25-000002.txt,399255688
385,ROSENBLUM SILVERMAN SUTTON S F INC /CA,edgar/data/918893/0000918893-25-000002.txt,398058039
386,PIONEER TRUST BANK N A/OR,edgar/data/1006435/0001006435-25-000002.txt,397390483
387,MYDA Advisors LLC,edgar/data/1589689/0001214659-25-002560.txt,396895075
388,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001278.txt,394569443
389,"Stone House Investment Management, LLC",edgar/data/1696497/0001696497-25-000001.txt,393533131
390,"Roof Eidam Maycock Peralta, LLC",edgar/data/1028874/0001172661-25-000752.txt,387410494

392,KRYGER CAPITAL Ltd,edgar/data/1911807/0001614542-25-000001.txt,385607452
393,MONETARY MANAGEMENT GROUP INC,edgar/data/1133014/0001214659-25-002536.txt,384847022
394,Groupe Bruxelles Lambert,edgar/data/1179313/0000950123-25-001790.txt,379636571
395,Coleford Investment Management Ltd.,edgar/data/1939136/0001062993-25-002335.txt,378939036
396,"Multicoin Capital Management, LLC",edgar/data/2017172/0002017172-25-000002.txt,374043018
397,Marcho Partners LLP,edgar/data/1782974/0001782974-25-000001.txt,372404402
398,"Shakespeare Wealth Management, LLC",edgar/data/1658509/0001104659-25-012625.txt,370884190
399,"Manhattan West Asset Management, LLC",edgar/data/1904770/0001420506-25-000367.txt,370410735
400,Polymer Capital Management (US) LLC,edgar/data/1973324/0001420506-25-000335.txt,369934431
401,THAMES CAPITAL MANAGEMENT LLC,edgar/data/1714267/0001714267-25-000002.txt,368927713
402,Tikvah Management LLC,edgar/data/1606477/0000919574-25-001027.txt,367153477
403,"Hanlon Investment Management, Inc.",edgar/data/1511739/0001511739-25-000001.txt,366478861
404,Paulson Wealth Management Inc.,edgar/data/1731878/0001172661-25-000735.txt,366460160
405,"Value Aligned Research Advisors, LLC",edgar/data/1963565/0001085146-25-001262.txt,365768389
406,"Lodge Hill Capital, LLC",edgar/data/1598245/0001085146-25-001332.txt,362722180
407,SEAVIEW INVESTMENT MANAGERS LLC,edgar/data/1832158/0001832158-25-000001.txt,361532167
408,Gavilan Investment Partners LLC,edgar/data/1963404/0001398344-25-002607.txt,360570694
409,Ripple Effect Asset Management LP,edgar/data/2031590/0000902664-25-000932.txt,360266287
410,LTS One Management LP,edgar/data/1894188/0001894188-25-000003.txt,358648276
411,"Mizuho Bank, Ltd.",edgar/data/1512734/0000950123-25-001894.txt,358134591
412,PUZO MICHAEL J,edgar/data/1053914/0001494234-25-000004.txt,357702029
413,BARCLAYS PLC,edgar/data/312069/0000312069-25-000112.txt,356857930
414,Ritter Daniher Financial Advisory LLC / DE,edgar/data/1936603/0001855205-25-000016.txt,354200129
415,Alpine Investment Management Ltd,edgar/data/1964631/0001964631-25-000002.txt,353593006
416,Altium Capital Management LLC,edgar/data/1746382/0001420506-25-000357.txt,352567364
417,"Harspring Capital Management, LLC",edgar/data/1652327/0001652327-25-000003.txt,351761531
418,SEEDS INVESTOR LLC,edgar/data/2021047/0001085146-25-001257.txt,350968308
419,Nine Ten Capital Management LLC,edgar/data/1635236/0001420506-25-000369.txt,350323000
420,"Kraft, Davis & Associates, LLC",edgar/data/1919438/0001085146-25-001214.txt,350258020
421,Horiko Capital Management LLC,edgar/data/1762718/0001754960-25-000140.txt,346233767
422,"Rock Point Advisors, LLC",edgar/data/1301540/0001301540-25-000001.txt,343048247
423,CIM INVESTMENT MANAGEMENT INC,edgar/data/1179791/0001062993-25-002276.txt,341595853
424,Hel Ved Capital Management Ltd,edgar/data/1840129/0001840129-25-000002.txt,341547093
425,"Goodman Advisory Group, LLC",edgar/data/1864123/0001864123-25-000001.txt,339012297
426,Garden State Investment Advisory Services LLC,edgar/data/1965351/0001172661-25-000837.txt,336000079
427,WealthTrust Axiom LLC,edgar/data/1425949/0001085146-25-001260.txt,335596236
428,HARBER ASSET MANAGEMENT LLC,edgar/data/1387921/0000897069-25-000225.txt,333696016
429,Kidder Stephen W,edgar/data/1314377/0001494234-25-000006.txt,332300661
430,MUHLENKAMP & CO INC,edgar/data/1133219/0001133219-25-000001.txt,329469156

432,"Aquire Wealth Advisors, LLC",edgar/data/1745945/0001172661-25-000757.txt,322920992
433,"Nixon Capital, LLC",edgar/data/1846352/0001941040-25-000149.txt,322535347
434,"Hurlow Wealth Management Group, Inc.",edgar/data/1747749/0001747749-25-000003.txt,320195208
435,MSH Capital Advisors LLC,edgar/data/2056306/0001420506-25-000392.txt,317617114
436,"Ruedi Wealth Management, Inc.",edgar/data/1940678/0002046822-25-000002.txt,316792052
437,"CLOVERFIELDS CAPITAL GROUP, LP",edgar/data/1819581/0001819581-25-000001.txt,311046020
438,WINMILL & CO. INC,edgar/data/52234/0000892712-25-000034.txt,308981217
439,"REGIMEN WEALTH, LLC",edgar/data/1963863/0001765380-25-000103.txt,306199010
440,CM WEALTH ADVISORS LLC,edgar/data/1764581/0001764581-25-000001.txt,305861043
441,Glass Jacobson Investment Advisors llc,edgar/data/1964394/0001964394-25-000001.txt,304542950
442,ArchPoint Investors,edgar/data/1483472/0001420506-25-000333.txt,304427181
443,"DAGCO, INC.",edgar/data/1767343/0001767343-25-000001.txt,301898265
444,EnRich Financial Partners LLC,edgar/data/1955091/0001955091-25-000004.txt,300277614
445,"Chiron Investment Management, LLC",edgar/data/1688882/0001688882-25-000001.txt,300271057
446,"Strategic Investment Solutions, Inc. /IL",edgar/data/1960144/0001062993-25-002339.txt,298924666
447,EVR Research LP,edgar/data/1843019/0001963212-25-000001.txt,298564205
448,Generali Powszechne Towarzystwo Emerytalne,edgar/data/2042955/0002042955-25-000025.txt,297987472
449,"DG Capital Management, LLC",edgar/data/1512716/0001493152-25-006284.txt,297769122
450,"AllGen Financial Advisors, Inc.",edgar/data/1964809/0001705819-25-000022.txt,297765047
451,FORMULA GROWTH LTD,edgar/data/1093219/0001011438-25-000114.txt,295362087
452,"Transce3nd, LLC",edgar/data/2023570/0002023570-25-000001.txt,295346400
453,"CONTRARIAN CAPITAL MANAGEMENT, L.L.C.",edgar/data/1050417/0000919574-25-001121.txt,295300109
454,EVEXIA WEALTH LLC,edgar/data/1975710/0001951757-25-000249.txt,295125341
455,"New Mountain Capital, L.L.C.",edgar/data/1407718/0001172661-25-000797.txt,294980000
456,"Stenger Family Office, LLC",edgar/data/2056106/0001221073-25-000034.txt,294167360
457,"TRV GP V, LLC",edgar/data/1990717/0000950123-25-002037.txt,293966722
458,"Vectors Research Management, LLC",edgar/data/1750557/0001667731-25-000252.txt,293537730
459,"Rench Wealth Management, Inc.",edgar/data/1599016/0001599016-25-000001.txt,293189031
460,"Fortis Capital Advisors, LLC",edgar/data/1959790/0001959790-25-000002.txt,292652418
461,CONTINENTAL GRAIN CO,edgar/data/929607/0000950142-25-000346.txt,292376160
462,Operose Advisors LLC,edgar/data/1909750/0001909750-25-000002.txt,292319600
463,ELEVATUS WELATH MANAGEMENT,edgar/data/1982776/0001982776-25-000001.txt,292262650
464,"3Chopt Investment Partners, LLC",edgar/data/1978521/0001213900-25-013391.txt,291163454
465,TAKEDA PHARMACEUTICAL CO LTD,edgar/data/1395064/0001395064-25-000026.txt,289040735
466,"Fernwood Investment Management, LLC",edgar/data/1570296/0001570296-25-000002.txt,287569337
467,"Cutler Capital Management, LLC",edgar/data/1353098/0001353098-25-000001.txt,287198038
469,Concentrum Wealth Management,edgar/data/1765387/0001765380-25-000094.txt,284307221
470,Diana Davis Spencer Foundation,edgar/data/1633391/0001398344-25-002656.txt,283442418
471,"Promethos Capital, LLC",edgar/data/1908619/0001398344-25-002730.txt,283264078
472,First Washington CORP,edgar/data/1390043/0001390043-25-000001.txt,282901401
473,Mount Capital Ltd,edgar/data/1896379/0001896379-25-000003.txt,281909900
474,"Leeward Financial Partners, LLC",edgar/data/1735201/0001941040-25-000141.txt,280386036
475,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001276.txt,279496316
476,"BOS Asset Management, LLC",edgar/data/1965814/0001965814-25-000002.txt,279231251
477,Westwood Wealth Management,edgar/data/1861125/0001172661-25-000721.txt,276832470
478,Anchor Capital Management Group Inc,edgar/data/894119/0000894119-25-000002.txt,276124757
479,"Yakira Capital Management, Inc.",edgar/data/1584639/0001420506-25-000328.txt,275751029
480,Moerus Capital Management LLC,edgar/data/1742647/0001398344-25-002605.txt,273995655
481,"First Citizens Asset Management, Inc.",edgar/data/1964116/0001667731-25-000256.txt,272899359
482,Blue Investment Partners LLC,edgar/data/1958029/0001754960-25-000139.txt,272478162
483,"IronBridge Private Wealth, LLC",edgar/data/1850996/0001172661-25-000794.txt,272383631
484,"EMERGENCE GP PARTNERS, LLC",edgar/data/1589115/0000950123-25-002057.txt,271136026
485,CONTINENTAL GENERAL INSURANCE CO,edgar/data/24046/0000921895-25-000374.txt,270622899
486,"Quaker Capital Investments, LLC",edgar/data/1633648/0000919574-25-001130.txt,269070935
487,"Peachtree Investment Partners, LLC",edgar/data/1743863/0001398344-25-002616.txt,266904536
488,"Gator Capital Management, LLC",edgar/data/1570284/0001062993-25-002243.txt,265792230
489,"Samjo Management, LLC",edgar/data/1986590/0000919574-25-001026.txt,265221304
490,"Pinnacle Holdings, LLC",edgar/data/1411784/0001411784-25-000002.txt,264946798
491,TRANSATLANTIQUE PRIVATE WEALTH LLC,edgar/data/1935000/0001935000-25-000001.txt,263183769
492,Alpha DNA Investment Management LLC,edgar/data/1842440/0001172661-25-000792.txt,262692295
493,"Canopy Partners, LLC",edgar/data/1960860/0001960860-25-000001.txt,261969564
494,Aster Capital Management (DIFC) Ltd,edgar/data/2040915/0002040915-25-000001.txt,261936388
495,Ovata Capital Management Ltd,edgar/data/1724517/0001724517-25-000003.txt,261892861
496,"Shaker Financial Services, LLC",edgar/data/1511794/0001172661-25-000750.txt,261004525
497,"GPI CAPITAL, L.P.",edgar/data/1836021/0001836021-25-000002.txt,260062667
498,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001274.txt,259106536
499,"NWK Group, Inc.",edgar/data/1803054/0001398344-25-002707.txt,258784996
500,"Allred Capital Management, LLC",edgar/data/1765885/0001172661-25-000793.txt,258387998
501,"LFL Advisers, LLC",edgar/data/1694127/0001694127-25-000001.txt,256740534
502,"Eley Financial Management, Inc",edgar/data/1965267/0001965267-25-000001.txt,256668354
503,Schiavi & Co LLC,edgar/data/1840014/0001840014-25-000001.txt,256155074
504,Value Partners Investments Inc.,edgar/data/1800916/0001062993-25-002313.txt,255191693
505,"WITTENBERG INVESTMENT MANAGEMENT, INC.",edgar/data/1697790/0001062993-25-002229.txt,254744736
506,Selway Asset Management,edgar/data/1080523/0001080523-25-000004.txt,254542495
507,"Dalal Street, LLC",edgar/data/1549575/0001549575-25-000002.txt,253439237
508,METROPOLITAN LIFE INSURANCE CO/NY,edgar/data/728618/0001628280-25-005395.txt,252260056
509,Orion Investment Co,edgar/data/2033920/0002033920-25-000001.txt,250658078
510,BAROMETER CAPITAL MANAGEMENT INC.,edgar/data/1536890/0001104659-25-012671.txt,249686387
511,TEXAS CAPITAL BANCSHARES INC/TX,edgar/data/1077428/0001077428-25-000043.txt,248545350
512,"Pine Harbor Wealth Management, LLC",edgar/data/2016051/0001172661-25-000734.txt,248390962
513,"Old West Investment Management, LLC",edgar/data/1549358/0001941040-25-000139.txt,246766973
514,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001275.txt,245509727
515,"GKV Capital Management Co., Inc.",edgar/data/2052321/0002052321-25-000001.txt,245217850
516,Maxwell Wealth Strategies Inc.,edgar/data/1993410/0001993410-25-000001.txt,244925076
517,SELDON CAPITAL LP,edgar/data/1867731/0001867731-25-000002.txt,244268888
518,"Medina Value Partners, LLC",edgar/data/1843543/0001085146-25-001338.txt,243926690
519,MSH Capital Advisors LLC,edgar/data/2056306/0001420506-25-000400.txt,242281363
520,"Farringdon Capital, Ltd.",edgar/data/1750980/0001420506-25-000396.txt,241978733
521,"S Squared Technology, LLC",edgar/data/1322924/0001322924-25-000002.txt,240707083
522,POWER WEALTH MANAGEMENT LLC,edgar/data/2001039/0001398344-25-002709.txt,239418701
523,"Tiller Private Wealth, Inc.",edgar/data/1663649/0001085146-25-001259.txt,235926175
524,"Altman Advisors, Inc.",edgar/data/1731671/0001085146-25-001263.txt,234540798
525,CVS HEALTH Corp,edgar/data/64803/0000947871-25-000137.txt,233742140
526,"Wealth Advisors of Tampa Bay, LLC",edgar/data/1715228/0001715228-25-000001.txt,233525184
527,"Bond Capital Management, LP",edgar/data/1923934/0000950123-25-001979.txt,232662506
529,"SPRENG CAPITAL MANAGEMENT, INC.",edgar/data/1800913/0001172661-25-000742.txt,230121640
530,"NFP Retirement, Inc.",edgar/data/2040084/0001085146-25-001273.txt,230119345
531,Family Office Research LLC,edgar/data/2041267/0001172661-25-000759.txt,228130817
532,Ruggaard & Associates LLC,edgar/data/1971230/0001971230-25-000001.txt,228021418
533,Pamalican Asset Management Ltd,edgar/data/2040055/0002040055-25-000002.txt,226473233
534,Silver Heights Capital Management Inc,edgar/data/1705712/0001705712-25-000002.txt,224887700
535,Forum Private Client Group LLC,edgar/data/1910636/0001104659-25-012577.txt,224605654
536,Infusive Asset Management Inc.,edgar/data/1749333/0000728083-25-000002.txt,224504965
537,MSH Capital Advisors LLC,edgar/data/2056306/0001420506-25-000398.txt,223309783
538,"LIFELONG WEALTH ADVISORS, INC.",edgar/data/2051717/0001221073-25-000033.txt,222468279
539,INTEL CORP,edgar/data/50863/0000050863-25-000021.txt,221509325
540,"Decatur Capital Management, Inc.",edgar/data/1505961/0001376474-25-000202.txt,219374824
541,PSquared Asset Management AG,edgar/data/1623624/0000943663-25-000045.txt,219166762
542,"Thrive Capital Management, LLC",edgar/data/1845943/0001845943-25-000001.txt,218178433
543,"Alpha Wave Global, LP",edgar/data/1558858/0001172661-25-000808.txt,217922357
544,"WestBridge Capital Management, LLC",edgar/data/1846644/0001172661-25-000788.txt,216342634
545,"Madden Advisory Services, Inc.",edgar/data/1542284/0001172661-25-000762.txt,215401363
546,MSH Capital Advisors LLC,edgar/data/2056306/0001420506-25-000402.txt,215227068
547,Mirabaud Asset Management Ltd,edgar/data/1680493/0001680493-25-000001.txt,214980130
548,Employees' Retirement Fund of the City of Fort Worth,edgar/data/1986812/0001986812-25-000001.txt,214403801
549,"Verisail Partners, LLC",edgar/data/2016904/0001085146-25-001345.txt,213645899
550,"One William Street Capital Management, L.P.",edgar/data/1534300/0001172661-25-000755.txt,213250750
551,Ted Buchan & Co,edgar/data/2033413/0001172661-25-000720.txt,211804340
552,Elios Financial Group Inc.,edgar/data/2035601/0002035601-25-000001.txt,211500205
